id,uid,parent,name,href,index,hierarchy,subcategories
LAST_ID,,MCO437538,Desde 5% OFF,https://listado.mercadolibre.com.co/juguetes-electronicos-computadoras-didacticas/_Discount_5-100_NoIndex_True#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D8%26applied_value_id%3D5-100%26applied_value_name%3DDesde+5%25+OFF%26applied_value_order%3D1%26applied_value_results%3D1,7,4,0
LAST_ID,,MCO437538,Mejores vendedores,https://listado.mercadolibre.com.co/juguetes-electronicos-computadoras-didacticas/_BestSellers_YES_NoIndex_True#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D9%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D1441,8,4,0
LAST_ID,,MCO436806,Cuotas sin interés,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-caballitos-mecedores/_Installments_NoInterest_NoIndex_True#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D1%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D31,0,4,0
LAST_ID,,MCO436806,Nuevo,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-caballitos-mecedores/nuevo/_NoIndex_True#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D2%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D480,1,4,0
LAST_ID,,MCO436806,Valle Del Cauca,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-caballitos-mecedores-en-valle-del-cauca/_NoIndex_True#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D3%26applied_value_id%3DCO-VAC%26applied_value_name%3DValle+Del+Cauca%26applied_value_order%3D12%26applied_value_results%3D425,2,4,0
LAST_ID,,MCO436806,Hasta $650.000,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-caballitos-mecedores/_PriceRange_0-650000_NoIndex_True#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D4%26applied_value_id%3D*-650000.0%26applied_value_name%3DHasta+%24650.000%26applied_value_order%3D1%26applied_value_results%3D134,3,4,0
LAST_ID,,MCO436806,Mejores vendedores,https://listado.mercadolibre.com.co/juegos-juguetes-bebes-caballitos-mecedores/_BestSellers_YES_NoIndex_True#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D5%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D437,4,4,0
LAST_ID,,MCO189548,,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/_Envio_Full#applied_filter_id%3Dshipping_highlighted_fulfillment%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D1%26applied_value_id%3Dfulfillment%26applied_value_name%3DFull%26applied_value_order%3D1%26applied_value_results%3D4,0,4,0
LAST_ID,,MCO189548,Solo tiendas oficiales,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/_Tienda_all#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D2%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D7,1,4,0
LAST_ID,,MCO189548,Cuotas sin interés,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D3%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D1207,2,4,0
LAST_ID,,MCO189548,Mercado Envíos,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D4%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D3%26applied_value_results%3D3394,3,4,0
LAST_ID,,MCO189548,Nuevo,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/nuevo/#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D5%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D3401,4,4,0
LAST_ID,,MCO189548,Bogotá D.C.,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D6%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D3%26applied_value_results%3D2538,5,4,0
LAST_ID,,MCO189548,Hasta $100.000,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/_PriceRange_0-100000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D7%26applied_value_id%3D*-100000.0%26applied_value_name%3DHasta+%24100.000%26applied_value_order%3D1%26applied_value_results%3D420,6,4,0
LAST_ID,,MCO437276,,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/_Envio_Full_NoIndex_True#applied_filter_id%3Dshipping_highlighted_fulfillment%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D1%26applied_value_id%3Dfulfillment%26applied_value_name%3DFull%26applied_value_order%3D1%26applied_value_results%3D11,0,4,0
LAST_ID,,MCO432819,Solo tiendas oficiales,https://listado.mercadolibre.com.co/juguetes-oficios-otros/_Tienda_all#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D1%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D11,0,4,0
LAST_ID,,MCO189548,Desde 5% OFF,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/_Discount_5-100_NoIndex_True#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D8%26applied_value_id%3D5-100%26applied_value_name%3DDesde+5%25+OFF%26applied_value_order%3D2%26applied_value_results%3D2,7,4,0
LAST_ID,,MCO189548,Mejores vendedores,https://listado.mercadolibre.com.co/juguetes-oficios-tocadores/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D9%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D1681,8,4,0
LAST_ID,,MCO437276,Solo tiendas oficiales,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/_Tienda_all_NoIndex_True#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D2%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D50,1,4,0
LAST_ID,,MCO437276,Cuotas sin interés,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/_Installments_NoInterest_NoIndex_True#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D3%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D3170,2,4,0
LAST_ID,,MCO437276,Mercado Envíos,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/_Envio_MercadoEnvios_NoIndex_True#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D4%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D3%26applied_value_results%3D8409,3,4,0
LAST_ID,,MCO437276,Nuevo,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/nuevo/_NoIndex_True#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D5%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D8376,4,4,0
LAST_ID,,MCO437276,Bogotá D.C.,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades-en-bogota-dc/_NoIndex_True#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D6%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D3%26applied_value_results%3D5181,5,4,0
LAST_ID,,MCO437276,Hasta $100.000,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/_PriceRange_0-100000_NoIndex_True#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D7%26applied_value_id%3D*-100000.0%26applied_value_name%3DHasta+%24100.000%26applied_value_order%3D1%26applied_value_results%3D1266,6,4,0
LAST_ID,,MCO432819,Cuotas sin interés,https://listado.mercadolibre.com.co/juguetes-oficios-otros/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D2%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D496,1,4,0
LAST_ID,,MCO432819,Nuevo,https://listado.mercadolibre.com.co/juguetes-oficios-otros/nuevo/#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D3%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D666,2,4,0
LAST_ID,,MCO432819,Antioquia,https://listado.mercadolibre.com.co/juguetes-oficios-otros-en-antioquia/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D4%26applied_value_id%3DCO-ANT%26applied_value_name%3DAntioquia%26applied_value_order%3D1%26applied_value_results%3D293,3,4,0
LAST_ID,,MCO432819,Hasta $100.000,https://listado.mercadolibre.com.co/juguetes-oficios-otros/_PriceRange_0-100000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D5%26applied_value_id%3D*-100000.0%26applied_value_name%3DHasta+%24100.000%26applied_value_order%3D1%26applied_value_results%3D148,4,4,0
LAST_ID,,MCO432819,Mejores vendedores,https://listado.mercadolibre.com.co/juguetes-oficios-otros/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D6%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D229,5,4,0
LAST_ID,,MCO437276,Desde 5% OFF,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/_Discount_5-100_NoIndex_True#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D8%26applied_value_id%3D5-100%26applied_value_name%3DDesde+5%25+OFF%26applied_value_order%3D4%26applied_value_results%3D37,7,4,0
LAST_ID,,MCO437276,Mejores vendedores,https://listado.mercadolibre.com.co/bebes/juguetes/centro-actividades/_BestSellers_YES_NoIndex_True#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D9%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D4270,8,4,0
LAST_ID,,MCO429195,Solo tiendas oficiales,https://listado.mercadolibre.com.co/juguetes-oficios-tablas-planchar/_Tienda_all_NoIndex_True#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D1%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D1,0,4,0
LAST_ID,,MCO429195,Cuotas sin interés,https://listado.mercadolibre.com.co/juguetes-oficios-tablas-planchar/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D2%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D33,1,4,0
LAST_ID,,MCO429195,Mercado Envíos,https://listado.mercadolibre.com.co/juguetes-oficios-tablas-planchar/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D3%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D2%26applied_value_results%3D135,2,4,0
LAST_ID,,MCO429195,Bogotá D.C.,https://listado.mercadolibre.com.co/juguetes-oficios-tablas-planchar-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D4%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D2%26applied_value_results%3D83,3,4,0
LAST_ID,,MCO429195,Hasta $100.000,https://listado.mercadolibre.com.co/juguetes-oficios-tablas-planchar/_PriceRange_0-100000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D5%26applied_value_id%3D*-100000.0%26applied_value_name%3DHasta+%24100.000%26applied_value_order%3D1%26applied_value_results%3D33,4,4,0
LAST_ID,,MCO429195,Desde 30% OFF,https://listado.mercadolibre.com.co/juguetes-oficios-tablas-planchar/_Discount_30-100_NoIndex_True#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D6%26applied_value_id%3D30-100%26applied_value_name%3DDesde+30%25+OFF%26applied_value_order%3D1%26applied_value_results%3D1,5,4,0
LAST_ID,,MCO429195,Mejores vendedores,https://listado.mercadolibre.com.co/juguetes-oficios-tablas-planchar/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D7%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D74,6,4,0
LAST_ID,,MCO432832,,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/_Envio_Full_NoIndex_True#applied_filter_id%3Dshipping_highlighted_fulfillment%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D1%26applied_value_id%3Dfulfillment%26applied_value_name%3DFull%26applied_value_order%3D1%26applied_value_results%3D2,0,4,0
LAST_ID,,MCO432832,Solo tiendas oficiales,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/_Tienda_all#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D2%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D10,1,4,0
LAST_ID,,MCO432832,Cajas Registradoras,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete-cajas-registradoras/#applied_filter_id%3Dcategory%26applied_filter_name%3DCategor%C3%ADas%26applied_filter_order%3D3%26applied_value_id%3DMCO413461%26applied_value_name%3DCajas+Registradoras%26applied_value_order%3D1%26applied_value_results%3D856,2,4,0
LAST_ID,,MCO432832,Cuotas sin interés,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D4%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D390,3,4,0
LAST_ID,,MCO432832,Mercado Envíos,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D5%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D3%26applied_value_results%3D1270,4,4,0
LAST_ID,,MCO432832,Nuevo,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/nuevo/#applied_filter_id%3DITEM_CONDITION%26applied_filter_name%3DCondici%C3%B3n%26applied_filter_order%3D6%26applied_value_id%3D2230284%26applied_value_name%3DNuevo%26applied_value_order%3D1%26applied_value_results%3D1271,5,4,0
LAST_ID,,MCO432832,Bogotá D.C.,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D7%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D3%26applied_value_results%3D773,6,4,0
LAST_ID,,MCO432832,Hasta $150.000,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/_PriceRange_0-150000#applied_filter_id%3Dprice%26applied_filter_name%3DPrecio%26applied_filter_order%3D8%26applied_value_id%3D*-150000.0%26applied_value_name%3DHasta+%24150.000%26applied_value_order%3D1%26applied_value_results%3D420,7,4,0
LAST_ID,,MCO432832,Desde 10% OFF,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/_Discount_10-100#applied_filter_id%3Ddiscount%26applied_filter_name%3DDescuentos%26applied_filter_order%3D9%26applied_value_id%3D10-100%26applied_value_name%3DDesde+10%25+OFF%26applied_value_order%3D1%26applied_value_results%3D6,8,4,0
LAST_ID,,MCO432832,Mejores vendedores,https://listado.mercadolibre.com.co/juguetes-oficios-supermercado-juguete/_BestSellers_YES#applied_filter_id%3Dpower_seller%26applied_filter_name%3DFiltro+por+calidad+de+vendedores%26applied_filter_order%3D10%26applied_value_id%3Dyes%26applied_value_name%3DMejores+vendedores%26applied_value_order%3D1%26applied_value_results%3D689,9,4,0
LAST_ID,,MCO431126,,https://listado.mercadolibre.com.co/juguetes-oficios-sets-belleza-ninos/_Envio_Full_NoIndex_True#applied_filter_id%3Dshipping_highlighted_fulfillment%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D1%26applied_value_id%3Dfulfillment%26applied_value_name%3DFull%26applied_value_order%3D1%26applied_value_results%3D2,0,4,0
LAST_ID,,MCO432834,,https://listado.mercadolibre.com.co/juguetes-oficios-taller-herramientas/_Envio_Full#applied_filter_id%3Dshipping_highlighted_fulfillment%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D1%26applied_value_id%3Dfulfillment%26applied_value_name%3DFull%26applied_value_order%3D1%26applied_value_results%3D4,0,4,0
LAST_ID,,MCO431126,Solo tiendas oficiales,https://listado.mercadolibre.com.co/juguetes-oficios-sets-belleza-ninos/_Tienda_all#applied_filter_id%3Dofficial_store%26applied_filter_name%3DTiendas+oficiales%26applied_filter_order%3D2%26applied_value_id%3Dall%26applied_value_name%3DSolo+tiendas+oficiales%26applied_value_order%3D1%26applied_value_results%3D12,1,4,0
LAST_ID,,MCO431126,Cuotas sin interés,https://listado.mercadolibre.com.co/juguetes-oficios-sets-belleza-ninos/_Installments_NoInterest#applied_filter_id%3Dinstallments%26applied_filter_name%3DPago%26applied_filter_order%3D3%26applied_value_id%3Dno_interest%26applied_value_name%3DCuotas+sin+inter%C3%A9s%26applied_value_order%3D1%26applied_value_results%3D170,2,4,0
LAST_ID,,MCO431126,Mercado Envíos,https://listado.mercadolibre.com.co/juguetes-oficios-sets-belleza-ninos/_Envio_MercadoEnvios#applied_filter_id%3Dshipping%26applied_filter_name%3DEnv%C3%ADo%26applied_filter_order%3D4%26applied_value_id%3Dmercadoenvios%26applied_value_name%3DMercado+Env%C3%ADos%26applied_value_order%3D3%26applied_value_results%3D433,3,4,0
LAST_ID,,MCO431126,Bogotá D.C.,https://listado.mercadolibre.com.co/juguetes-oficios-sets-belleza-ninos-en-bogota-dc/#applied_filter_id%3Dstate%26applied_filter_name%3DUbicaci%C3%B3n%26applied_filter_order%3D5%26applied_value_id%3DCO-DC%26applied_value_name%3DBogot%C3%A1+D.C.%26applied_value_order%3D2%26applied_value_results%3D233,4,4,0
